,,"Cured Graphite Paint, 1 m2, 1 micron [Item(s)]","de-ionised water [kg]","Conductive Graphite Paint [kg]","Electricity, at grid, US, 2000 [kWh]","Natural Graphite, Asia [kg]","Ammonia, steam reforming, liquid, at plant [kg]","Gasoline, combusted in equipment [m3]","Natural gas, combusted in industrial boiler [m3]","Diesel, combusted in industrial boiler [m3]","Transport, combination truck, average fuel mix [t*km]","Natural gas, processed, for olefins production, at plant [kg]","Electricity, at grid, US, 2008 [kWh]","Transport, pipeline, natural gas [t*km]","Transport, barge, average fuel mix [t*km]","transport, train, diesel powered [t*km]","Natural gas, processed, at plant [m3]","transport, combination truck, diesel powered [t*km]","Natural gas, extracted [kg]","transport, barge, diesel powered [t*km]","Transport, barge, residual fuel oil powered [t*km]","Natural gas, at extraction site [m3]"
"Scandium [kg]","air / unspecified",0.0,7.747619816504888E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Thallium [kg]","air / unspecified",0.0,2.813448977215199E-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Manganese [kg]","soil / unspecified",0.0,2.6205086441441755E-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Hexane [kg]","water / ocean",0.0,4.626143690207772E-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Talc, in ground [kg]","resource / in ground",0.0,-1.003904830835942E-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Carbon-14 [kBq]","water / fresh water",0.0,2.971990646612809E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Magnesium chloride [kg]","resource / in ground",0.0,-6.765503860223479E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Silver-110 [kBq]","water / fresh water",0.0,8.914398634852603E-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AOX, Adsorbable Organic Halogen as Cl [kg]","water / fresh water",0.0,8.118528761205378E-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sulfide [kg]","soil / unspecified",0.0,1.140695970326572E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Acenaphthylene [kg]","water / fresh water",0.0,3.970058460957804E-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Carbonate [kg]","water / fresh water",0.0,3.159522583535293E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Magnesium [kg]","water / ocean",0.0,7.21364554188643E-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Uranium-238 [kBq]","water / fresh water",0.0,1.7389702448933665E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Nickel [kg]","soil / unspecified",0.0,4.1420253756976755E-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Nickel [kg]","water / fresh water",0.0,2.7737263626248137E-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Nitrate [kg]","water / fresh water",0.0,2.395096834201843E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Xenon-138 [kBq]","air / unspecified",0.0,3.2723375341608105E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Indeno(1,2,3-cd)pyrene [kg]","air / unspecified",0.0,1.612595559824074E-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Silver [kg]","water / ocean",0.0,4.81387126024519E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Acetone [kg]","air / unspecified",0.0,5.72108925499505E-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Barium [kg]","water / fresh water",0.0,5.699122434020343E-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Titanium [kg]","resource / in ground",0.0,-1.8929921320752054E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Plutonium-alpha [kBq]","water / fresh water",0.0,2.3412025553887639E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Water, river [m3]","resource / in water",0.0,1.5017715670532058E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Ammonium, ion [kg]","air / unspecified",0.0,1.1173816835035955E-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Chloride [kg]","soil / unspecified",0.0,2.024700061011526E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Arsine [kg]","air / unspecified",0.0,1.83611910451059E-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sulfate [kg]","water / ocean",0.0,6.285296409913012E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Ammonia [kg]","water / fresh water",0.0,5.085980625531674E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Methane, tetrafluoro-, R-14 [kg]","air / unspecified",0.0,1.3907115065470026E-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"peat;  8.4 MJ/kg [kWh]","resource / in ground",0.0,-1.9913720669743822E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Arsenic [kg]","soil / unspecified",0.0,4.683557115744577E-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"brown coal;  11.9 MJ/kg [kWh]","resource / in ground",0.0,-0.0036058234206539606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Methanol [kg]","water / fresh water",0.0,3.6560366385033446E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Dolomite, in ground [kg]","resource / in ground",0.0,-1.84180010062164E-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Aluminium [kg]","water / ocean",0.0,1.8906848125197014E-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Clay, unspecified, in ground [kg]","resource / in ground",0.0,-4.6784336014631917E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Manganese [kg]","water / fresh water",0.0,4.372333339657724E-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Fluoride [kg]","water / fresh water",0.0,3.3292814663168364E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Zinc [kg]","water / fresh water",0.0,4.166225086333818E-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Hydrogen-3, Tritium [kBq]","water / fresh water",0.0,0.08669865660809935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Selenium [kg]","water / fresh water",0.0,1.8078637380048677E-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Helium [kg]","air / unspecified",0.0,1.677450150484421E-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Barium [kg]","water / ocean",0.0,2.324114561324062E-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Aluminium [kg]","water / fresh water",0.0,3.3616419543000515E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Carbon monoxide [kg]","air / unspecified",0.0,3.2355211927010837E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Benzene, 1,3,5-trimethyl- [kg]","air / unspecified",0.0,9.688452243112103E-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Arsenic trioxide [kg]","air / unspecified",0.0,2.2121916846044883E-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Decane [kg]","water / ocean",0.0,5.119470429373206E-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"BOD5, Biological Oxygen Demand [kg]","water / fresh water",0.0,3.961194878474486E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cesium-134 [kBq]","air / unspecified",0.0,1.6297396570223537E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Vanadium [kg]","water / fresh water",0.0,3.290507681620848E-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"VOC, volatile organic compounds, unspecified origin [kg]","water / ocean",0.0,3.6708850353487345E-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Benzene [kg]","water / fresh water",0.0,2.2525322282086083E-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"wood;  14.7 MJ/kg [kWh]","resource / biotic",0.0,-5.209791113820546E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Nitrogen [kg]","resource / in air",0.0,-3.242973071159969E-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Gold [kg]","resource / in ground",0.0,-9.92074897087881E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cobalt [kg]","water / fresh water",0.0,1.2381335137429732E-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"COD, Chemical Oxygen Demand [kg]","water / ocean",0.0,1.4894173301571813E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Chloride [kg]","water / fresh water",0.0,0.0010564141685326673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Aluminium [kg]","soil / unspecified",0.0,1.3124035269567223E-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Styrene [kg]","air / unspecified",0.0,1.6402130682047008E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Iron [kg]","resource / in ground",0.0,-9.977949061708536E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Chromium VI [kg]","water / fresh water",0.0,1.8506730194483563E-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"COD, Chemical Oxygen Demand [kg]","water / fresh water",0.0,7.009026232877101E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Acenaphthylene [kg]","water / ocean",0.0,1.2457522175496154E-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Radium-226 [kBq]","water / fresh water",0.0,9.675720918536465E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Antimony-125 [kBq]","water / fresh water",0.0,4.1562026452124223E-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Ethene [kg]","air / unspecified",0.0,3.189699684008417E-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Molybdenum [kg]","water / ocean",0.0,1.6225025696091007E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Carbon-14 [kBq]","air / unspecified",0.0,5.954609542260583E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Fluoride [kg]","soil / unspecified",0.0,5.765570189648562E-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sulfur [kg]","water / fresh water",0.0,2.1334672030657922E-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Ammonia [kg]","soil / unspecified",0.0,5.868438695089173E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Ethanol [kg]","air / unspecified",0.0,1.253036314148712E-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Tin [kg]","water / ocean",0.0,5.765918222577793E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Chloride [kg]","water / ocean",0.0,1.1512784118882755E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Silver [kg]","water / fresh water",0.0,1.1339979470599659E-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Uranium [kWh]","resource / in ground",0.0,-0.007873017882252958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"BOD5, Biological Oxygen Demand [kg]","water / ocean",0.0,3.6708850353487343E-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Xylene [kg]","water / ocean",0.0,2.7956451302715513E-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Hydroxide [kg]","water / fresh water",0.0,6.497894537070553E-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Energy, primary, from water power [kWh]","resource / in water",0.0,-7.020584115938219E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Chromium, ion [kg]","soil / forestry",0.0,1.6180837764672726E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Acidity, unspecified [kg]","water / fresh water",0.0,2.2924472124912907E-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Curium alpha [kBq]","water / fresh water",0.0,7.775419617003572E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Tin [kg]","water / fresh water",0.0,4.2839587267843176E-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cobalt-60 [kBq]","air / unspecified",0.0,2.5894519577614206E-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Antimony-124 [kBq]","air / unspecified",0.0,2.057059019669371E-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Hexane [kg]","water / fresh water",0.0,6.747436005286789E-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Nitrogen, atmospheric [kg]","air / unspecified",0.0,4.188706298208858E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Boron [kg]","water / fresh water",0.0,7.313894380228327E-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Energy, primary, from wind power [kWh]","resource / in air",0.0,-3.4742983032426904E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"natural gas;  44.1 MJ/kg [kWh]","resource / in ground",0.0,-0.007046656748968718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Surfactants, unspecified [kg]","water / unspecified",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24E-7,0.0,0.0,0.0
"Chromium [kg]","water / unspecified",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19E-7,0.0,0.0,0.0
"Fluorene [kg]","water / unspecified",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28E-9,0.0,0.0,0.0
"Gas, natural, 49.8 MJ per kg, in ground [kg]","resource / fossil-",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.04,0.0,0.0,0.0
"p-Xylene [kg]","water / unspecified",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76E-9,0.0,0.0,0.0
"o-Xylene [kg]","water / unspecified",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76E-9,0.0,0.0,0.0
"Copper [kg]","water / unspecified",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72E-8,0.0,0.0,0.0
"4-Methyl-2-pentanone [kg]","water / unspecified",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4E-10,0.0,0.0,0.0
"Dummy_Disposal, solid waste, unspecified, to sanitary landfill [kg]","",0.0,0.0,0.0,0.0,0.0,-2.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0247,0.0,0.0,0.0
"Natural gas, combusted in industrial equipment [m3]","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0121378329004437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"BTEX (Benzene, Toluene, Ethylbenzene, and Xylene), unspecified ratio [kg]","air / unspecified",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53E-4,0.0,0.0,0.0,0.0,0.0
"Oil and grease, unspecified [kg]","water / unspecified",0.0,0.0,0.0,0.0,0.0,5.0E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Transport, train, diesel powered [t*km]","",0.0,0.0,0.0,0.0,0.0,-0.00429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Nitrogen, in air [kg]","resource / ground-",0.0,0.0,0.0,0.0,0.0,-0.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Water, process, unspecified natural origin/m3 [m3]","water / unspecified",0.0,0.0,0.0,0.0,0.0,-0.00153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Organic substances, unspecified [kg]","air / unspecified",0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Transport, combination truck, diesel powered [t*km]","",0.0,0.0,0.0,0.0,0.0,-0.00429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
