"Cured Graphite Paint, 1 m2, 1 micron [Item(s)]","",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"de-ionised water [kg]","Materials production / Water",-1.097005,1.0,-0.8003335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Conductive Graphite Paint [kg]","",-0.2194009,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Electricity, at grid, US, 2000 [kWh]","",-0.0157349933,0.0,0.0,3.6,-0.015228000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056519999999999994,0.0,0.0,0.0,0.0,-0.10332
"Natural Graphite, Asia [kg]","",0.0,0.0,-0.2142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Ammonia, steam reforming, liquid, at plant [kg]","",0.0,0.0,-0.02109503,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Gasoline, combusted in equipment [m3]","",0.0,0.0,0.0,0.0,-5.11E-11,0.0,1.0E-6,0.0,0.0,0.0,-4.7599999999999996E-11,0.0,0.0,0.0,0.0,-3.5100000000000007E-11,0.0,-6.84E-10,0.0,0.0,-5.07E-10
"Natural gas, combusted in industrial boiler [m3]","",0.0,0.0,0.0,0.0,-1.4E-4,-0.14,0.0,1.0,0.0,0.0,-0.0346,0.0,0.0,0.0,0.0,-0.0255,0.0,-0.0328,0.0,0.0,-0.0241
"Diesel, combusted in industrial boiler [m3]","",0.0,0.0,0.0,0.0,-5.84E-10,0.0,0.0,0.0,1.0E-6,0.0,0.0,0.0,0.0,0.0,0.0,-3.7E-11,0.0,0.0,0.0,0.0,-9.530000000000001E-10
"Transport, combination truck, average fuel mix [t*km]","",0.0,0.0,0.0,0.0,-1.0,0.0,-0.0052453,-0.199,-0.00525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Natural gas, processed, for olefins production, at plant [kg]","",0.0,0.0,0.0,0.0,0.0,-0.267,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Electricity, at grid, US, 2008 [kWh]","",0.0,0.0,0.0,0.0,0.0,-0.5040000000000001,0.0,0.0,0.0,0.0,-0.07668,3.6,0.0,0.0,0.0,0.0,0.0,-0.1404,0.0,0.0,0.0
"Transport, pipeline, natural gas [t*km]","",0.0,0.0,0.0,0.0,0.0,-0.429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Transport, barge, average fuel mix [t*km]","",0.0,0.0,0.0,0.0,0.0,0.0,-0.028425,0.0,-0.0284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"transport, train, diesel powered [t*km]","",0.0,0.0,0.0,0.0,0.0,0.0,-0.0033554,-0.0119,-0.00336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"Natural gas, processed, at plant [m3]","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"transport, combination truck, diesel powered [t*km]","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"Natural gas, extracted [kg]","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"transport, barge, diesel powered [t*km]","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"Transport, barge, residual fuel oil powered [t*km]","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.78,0.0,0.0,0.0,0.0,0.0,1.0,0.0
"Natural gas, at extraction site [m3]","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.03,0.0,0.0,0.0,0.0,1.0
